4424b3da	41d9fa3e	42b1cccd	4309503e	432bc258	424b8421	42a3e191	439a5cd8	436ab410	43dc8173	446502d7	43191629	43b2e44f	4334eeae	44932e63	430262e9	4244b482	43135094	429c771a	41f9def5	43ac5a34	42f8075e	430d8bd4	41f8f187	42a8a07d	42dc63c4	425e1f86	425acad3	41f10ea4	422e8e7e	433b5273	41c72628	41cf0955	42086d97	421cfd23	42cc9082	442ff811	43ab0a33	420125b2	43a0abc9	41e06dd1	41d25494	43122ec5	42ee9f29	43b4371f	42e9e5de	43a5207e	4282ccda	4230b76a	4324c2e7	4429d79d	42ce034d	43cb30ee	41e40f9b	441597db	41edbb63	41cc6fdf	43b112b8	43bfc54d	41ff0735	438de847	436011c4	43f02a57	43a23f2d
43c7fda6	43ac2215	43e342f0	00000000	43859a0a	3fc4ba9e	40d3c0f4	435fb885	00000000	446e93db	430f551d	4396f740	442cbf37	419bf4d8	42d1d577	00000000	00000000	43a5740b	42f0382c	00000000	00000000	4293f54f	4294600d	43979970	434543c0	430606e7	43493c17	00000000	00000000	00000000	4393558e	00000000	00000000	42168dbd	4197bd72	43e54a24	4257b335	43c52b86	00000000	440bfcbe	43f6b466	00000000	43d50c39	44042f9e	00000000	44067af1	439d4713	00000000	420d0685	00000000	4473dc3b	4325f7fe	443ddc20	00000000	441716f6	43d872b7	3f369c4e	00000000	43c97b89	431663ea	439cc728	44189cce	4384eaa7	42accf56
4388dd90	43ac2215	43d6b720	42cd2ebb	434af986	3fc4ba9e	00000000	4350815e	00000000	447a3854	4295f0a4	439079eb	44337b6e	419bf4d8	422e3110	00000000	00000000	439d3216	43288995	00000000	00000000	00000000	4294600d	43979970	434543c0	432ae270	43493c17	00000000	00000000	00000000	4386789d	00000000	00000000	42168dbd	00000000	43e54a24	4104c08f	43b5b29a	00000000	43e1317f	43f6b466	00000000	43f46b98	44042f9e	00000000	44000ee2	439d4713	00000000	4237809d	00000000	44753996	4325f7fe	44215e51	00000000	441ac715	43d872b7	3f369c4e	00000000	43e771f2	431663ea	42f1126b	43ff1e2a	4366e09a	41844055
439f293c	43b81cba	437e024f	42cd2ebb	434999a1	00000000	00000000	41fc54a5	00000000	44625ca0	430850f2	4387c157	4437b665	419bf4d8	43d2bd3d	00000000	00000000	4385a219	431a81bd	00000000	41f27008	41f7122d	4294600d	4379ca58	43737770	432ae270	43493c17	00000000	00000000	00000000	4370eb92	00000000	4273add8	42168dbd	00000000	43e54a24	420d12c1	4393c319	00000000	43dc8d2c	43f6b466	00000000	4418684a	44042f9e	00000000	43cc14b0	439d4713	00000000	4310e18e	00000000	4491b40d	4325f7fe	44237f07	42d7b27d	443ff71f	43cd72cc	00000000	00000000	4437e9a9	431ad3fc	42b8286a	43d3d2af	43a37f46	3fcb5ff6
437fb780	43ffa37d	4380e9dc	43287af0	430bcab0	00000000	00000000	41e625e8	00000000	447674f2	42f3094b	43877b76	44387cb8	00000000	43d2bd3d	00000000	00000000	43928f41	42a03934	00000000	4220e2fb	40ce7e05	00000000	432abe65	43737770	433e5c2b	4324fa32	00000000	00000000	00000000	42ab607a	00000000	4284384e	00000000	00000000	43b96330	420d12c1	43848824	00000000	43eaec2b	43c368dd	00000000	44277713	43f7f840	00000000	43d1db38	43d0af0a	00000000	4383d2e6	00000000	449d53d1	431a0a2a	4445f702	430640d5	4446df1a	43b74c19	00000000	00000000	446013ec	43829022	42b74521	440a974c	435c7c07	42c5246e
4410d05e	43ffa37d	4390a1ef	4343bd29	43284584	00000000	00000000	410d71c7	420cfbcc	448292b9	436e02e7	43c79a9b	443da695	00000000	43d2bd3d	42999141	00000000	43a6b4ba	43123736	00000000	429af1ab	4224ed35	428a01b0	43106456	438e0494	433e5c2b	4324fa32	00000000	00000000	00000000	421bc762	00000000	4284384e	00000000	00000000	436f8b21	420d12c1	4385f5f4	00000000	440f7fe1	43958bf3	00000000	44277713	43a06d03	00000000	43ed9a18	44085d60	00000000	437427e2	41879ce0	449d53d1	431a0a2a	44633320	430640d5	4455d91b	43b74c19	00000000	00000000	446013ec	43a7e267	43382f56	4414f9cc	43341c45	43115eb7
43f46f5e	43ffa37d	4397b29d	4343bd29	425807ed	00000000	00000000	4255da42	41590ac1	4486e9f6	436e02e7	43cc9fcc	442a75fc	00000000	4391c1bd	42999141	00000000	43bf444b	43123736	00000000	00000000	00000000	428a01b0	43106456	434b96a6	433e5c2b	423e714e	00000000	00000000	00000000	421bc762	00000000	4284384e	00000000	00000000	4361f8f2	00000000	43941547	00000000	43ddb3cd	437c6078	00000000	44277713	43a06d03	00000000	43e80e2b	44085d60	00000000	43367c4e	41879ce0	449d53d1	431a0a2a	44633320	430640d5	4455d91b	43acfe4d	00000000	00000000	446013ec	43a7e267	41d028af	4414f9cc	00000000	42bdf4ea
4396e029	43869a7a	42e7852b	429fb2e3	437767fa	41a9b358	42cfeaeb	420080ca	00000000	440c02ad	43c8fc47	43a8a270	43c6a69d	4380500b	43fa9873	00000000	00000000	438404f9	436cf919	00000000	42f8e5c6	427e6e56	43323485	43738b80	4280ad79	433c61d9	41e71cad	00000000	00000000	42d7423b	433d80b1	00000000	42a517de	00000000	00000000	438db21a	432ff3c7	42deca2f	42f04eca	43e805f1	43aa5bc5	00000000	4391f03f	43c55e61	00000000	435c44a1	43ba8b1d	00000000	42abd431	4178d07e	441b7f92	432b762a	44481382	4382f462	442e38c8	4304fc38	00000000	4263d769	4411e9fb	431c8ed8	43248ce2	4342377f	42ae4e49	4387210c
43544324	43869a7a	432c9439	429fb2e3	43888621	41a9b358	42cfeaeb	4191b216	00000000	44438f99	43c8fc47	43d8eedc	43e4e27a	4380500b	43fa9873	00000000	00000000	439cbf2d	436cf919	00000000	430b1ae7	4306f667	43323485	43738b80	436a2fec	433c61d9	41e71cad	00000000	00000000	42d7423b	438a5530	00000000	42a517de	00000000	00000000	438db21a	432ff3c7	42deca2f	42f04eca	443a0374	43aa5bc5	00000000	4391f03f	43c55e61	00000000	438ed50e	43ba8b1d	00000000	42bd6e06	43318469	445ca10e	433d524e	44481382	4382f462	443f66e6	4304fc38	00000000	4263d769	4411e9fb	431c8ed8	439a7f98	4389b746	42445f72	43b9d24c
43caeb84	42db918e	439e16f3	429fb2e3	43c375d9	41a9b358	42cfeaeb	42238403	426ed8fd	444c268b	4351282a	43154c98	44232303	4380500b	43b2c028	00000000	00000000	43c434d9	436cf919	00000000	425c0bb0	4322c5d0	43323485	43738b80	43046361	4251ae28	00000000	00000000	00000000	42e38308	438a5530	00000000	42a517de	00000000	00000000	4327d924	00000000	4373adf2	00000000	444006bd	43aa5bc5	00000000	43ab8bad	439cc771	00000000	43e4b0f5	4376614b	00000000	00000000	43318469	447114a8	43649cd3	43d6a671	00000000	443f66e6	4304fc38	00000000	4263d769	43ea90cb	431329ff	43cf96b8	4389b746	4395a819	432f36f4
43a372c3	42db918e	4372bdae	00000000	42e4517b	00000000	00000000	417fccce	00000000	4454cbe4	431c50b0	433210d5	441c645a	4096208b	43e36c6f	00000000	00000000	43a71466	424dfba2	00000000	40c480d4	4286fea2	00000000	436934d9	431dad32	00000000	00000000	00000000	00000000	42e38308	438a5530	00000000	00000000	00000000	00000000	4388f34c	00000000	43709a54	00000000	440221e3	4311dfc0	00000000	43ab8bad	439cc771	00000000	43cbca13	4376614b	00000000	43143b7d	43318469	4486476d	41f85fde	43d6a671	00000000	443f66e6	429867d2	00000000	00000000	43ea90cb	431329ff	438ebe70	4389b746	432b7285	4317a0fe
43c5cf46	4272c4e2	435c85fb	00000000	4228fcb1	00000000	00000000	00000000	00000000	4450ee0d	431c50b0	42eee615	4425531c	00000000	43e36c6f	00000000	00000000	43910863	42bb0aa9	00000000	41127835	00000000	00000000	436934d9	42147ae2	00000000	41532dd4	00000000	00000000	42e38308	4315da10	00000000	00000000	00000000	00000000	43a6a327	00000000	4372e03a	00000000	43a15cce	4311dfc0	00000000	43ab8bad	439c090a	00000000	43ce3848	4376614b	00000000	43689d70	41b5dad1	4486476d	00000000	44030779	00000000	443c4944	42a7a09e	00000000	00000000	43d05bb4	41fb8dbe	432b9def	4387c209	4365ebac	428e9351
43c76e09	40b1c30f	43a9814a	428be3e1	4270d3d9	00000000	00000000	42dda575	00000000	4488e0a3	43078de9	4384faad	4430bab9	00000000	43e36c6f	00000000	00000000	43b14678	42bb0aa9	00000000	00000000	41a0383c	00000000	433711e6	42147ae2	00000000	00000000	00000000	00000000	00000000	4315da10	00000000	00000000	00000000	00000000	43c40e0f	00000000	43608d62	00000000	4402a281	432ebbaf	00000000	43952509	439c090a	00000000	43ff307c	43d87d42	00000000	42f9c12e	00000000	4486476d	41a304ab	441d40f3	00000000	443c4944	42a7a09e	00000000	00000000	43d05bb4	4242d182	435c20f4	43c29d10	4313966e	4302e506
43dae998	419061b6	432b9540	428be3e1	42277b77	00000000	00000000	41e5344e	00000000	448960d6	439fe6b9	437f4e1f	44407eed	42636f0c	43d18be3	00000000	00000000	43a58b9c	42d05969	00000000	00000000	00000000	00000000	439ff3c6	436702b0	429a6d68	00000000	00000000	00000000	00000000	4315da10	00000000	00000000	00000000	00000000	43c40e0f	00000000	438917a0	00000000	43aad91b	437aad9e	00000000	43c07f14	43816666	00000000	43be37b7	43d87d42	00000000	42cfdebc	00000000	4482f2a4	41a304ab	441d40f3	00000000	4436863e	42ace1fc	00000000	00000000	43d05bb4	4299fb4f	00000000	43cfa0c5	43074ac7	00000000
43e4a478	426da2d3	438f0549	428be3e1	42277b77	00000000	00000000	43043ded	00000000	44995ffe	440287e9	435ee1ef	443fee72	42636f0c	43eba0cb	00000000	00000000	43d040f4	42ed8251	00000000	4300571d	00000000	00000000	439ff3c6	4352202e	42c83b1a	00000000	00000000	00000000	00000000	422b37bf	00000000	00000000	00000000	00000000	43c40e0f	00000000	43b6c1ed	00000000	43fadd11	437aad9e	00000000	43cfc3a2	43498c45	00000000	43f9076a	43d87d42	00000000	41bf5557	00000000	44753b86	41a304ab	441d40f3	00000000	44172c9c	42e5c888	00000000	00000000	43f60a3b	4299fb4f	4214815d	43cfa0c5	42fd5430	00000000
43fa3d98	42f12aae	438c8155	43382414	42277b77	00000000	00000000	42905ab7	00000000	4490d521	44179875	427a9772	441dc0fa	42636f0c	4410b57b	00000000	00000000	43d2a77c	433818e7	00000000	4302ca28	00000000	00000000	439ff3c6	42d254e1	430076fd	00000000	00000000	00000000	00000000	42a3bec8	00000000	00000000	00000000	00000000	43b77b54	00000000	43acf0bc	00000000	43e14691	437aad9e	00000000	43d99862	43498c45	00000000	43f25c37	43ce6c8c	00000000	41963e14	00000000	4480518f	00000000	44248c1e	00000000	44356004	42e5c888	00000000	00000000	44215580	43867321	00000000	44083717	00000000	00000000
441e23e4	42f12aae	4384c695	43401cd5	425e7add	00000000	00000000	42bdb56d	00000000	44940344	4424c036	423521cf	441ba409	430a8125	4410b57b	00000000	00000000	44013c8d	43d5ec02	00000000	4350c982	42294834	00000000	4383d81b	42ad1d0f	430076fd	00000000	00000000	00000000	00000000	431e84c2	00000000	00000000	00000000	00000000	43c3cacf	00000000	43b4ae4e	00000000	440cdc9c	00000000	00000000	43d99862	43421e9c	00000000	43de8f87	43b34da8	00000000	00000000	00000000	44838b66	4218622d	444adf4f	00000000	44356004	42e5c888	00000000	00000000	44215580	43867321	4288871e	44083717	42425f85	422c1d1b
440025d8	42f12aae	43e3d178	43401cd5	439f32d7	00000000	42a96394	43901151	00000000	449bf1c0	4427f15c	4304fe19	44658ebc	436a8996	4410b57b	00000000	00000000	44225cab	43acf461	00000000	4350c982	43056b18	42811780	43a13bba	4237c3ea	430076fd	00000000	00000000	00000000	4238a177	43457475	00000000	00000000	00000000	00000000	43c3cacf	00000000	43d6e5dd	00000000	444f8835	00000000	00000000	43d99862	43421e9c	00000000	4415a171	43b43dd2	00000000	00000000	00000000	44838b66	4218622d	44557bbb	00000000	44356004	4345ec65	00000000	00000000	44215580	43867321	43c8bd97	440d0fe5	42c7cb52	438be05e
4411bcd8	430bb8f1	43b9e83e	43401cd5	4378c50b	00000000	433cc134	434333b1	00000000	4488bb95	4427f15c	43397c21	447b43c8	436a8996	43f3c577	00000000	00000000	440dbe0a	43c9e757	00000000	4350c982	4283f035	42811780	43bdf785	43ba8190	429ca55d	42911371	00000000	00000000	426a2a0c	43c3f7c3	00000000	00000000	00000000	00000000	43c3cacf	00000000	43c1697a	00000000	4415951d	42309f52	00000000	43ce6987	4360db8a	00000000	440344de	43b43dd2	00000000	420968fe	00000000	44838b66	4218622d	44557bbb	00000000	4431c323	43b1ae53	402b4f98	00000000	440a38be	4325fec6	43498a69	440d0fe5	43323aac	43148241
43f1f334	4351e138	438820e7	432036c9	430b7a55	00000000	433cc134	42c6fe1f	00000000	447d9530	443633da	432fcc06	4458ae73	436a8996	43d08081	00000000	00000000	43cee71c	43bf134b	00000000	42ee926b	00000000	42811780	43bdf785	43eb7e3c	40b9a3a8	42d59f82	00000000	00000000	42f3f1af	43f2786a	00000000	4270feeb	00000000	00000000	43b88c59	00000000	43973fb5	00000000	43a5ff4d	42cbc439	00000000	43bca3a1	4390c641	00000000	43dc0c41	43b43dd2	00000000	42f98799	00000000	448866ab	41ccd997	44557bbb	00000000	44397440	43c1e8ae	43355ee2	00000000	43dfa186	43836461	00000000	440d0fe5	4226a6dc	42837f19
43d9662c	437060b3	43de4524	41a0056a	438ff1d6	00000000	433cc134	4339d553	00000000	44511d85	43bb3791	435bb464	448201ca	42f0bdf5	438e1c0a	00000000	00000000	43dc6b80	43bd48c0	00000000	00000000	00000000	00000000	43bdf785	43d848f9	00000000	42d59f82	00000000	00000000	42f3f1af	43f2786a	00000000	4270feeb	00000000	00000000	43863efb	00000000	43b82817	00000000	43f4d7b6	42d6935d	00000000	438c39c9	4390c641	00000000	4420a280	43927b89	00000000	4328e8cc	00000000	448866ab	4263b4ae	4423cb45	00000000	444e4e57	43c1e8ae	43355ee2	00000000	43ec36a1	4400b6ea	4367d42e	44007ab1	4388b7a6	42870d2a
43c8837e	4385752d	439e599a	430dd7b4	4315504b	41e6a053	4322b3b7	42e2093e	00000000	44481288	4394a990	43648d6a	4466a302	00000000	43830a05	00000000	00000000	43cadc85	437b8c92	00000000	00000000	00000000	00000000	43a7db1f	43d848f9	00000000	42d59f82	00000000	00000000	42f3f1af	43f2786a	00000000	4270feeb	4172cef5	00000000	4389bf60	00000000	43a021b0	00000000	43bb17f4	433959c0	00000000	438bd5c3	4390c641	00000000	44002c8c	438afddb	00000000	435e8eca	00000000	4490533b	43311a83	44056782	00000000	444e4e57	43c1e8ae	43355ee2	00000000	43ec36a1	44044136	42e4be4e	44007ab1	4353b3ce	41c02afe
43c40b83	4397b257	4330895a	4327e29a	43053f4d	41e6a053	42ee009d	428352ef	00000000	443075c2	4330f5ea	436ed4e3	4424cda2	00000000	4363bcc8	00000000	00000000	43a2541d	4325a7e0	00000000	00000000	00000000	00000000	43a28666	439c5624	00000000	418daee9	00000000	00000000	4204f422	43d0fdb6	00000000	424f2e32	424e6091	00000000	43ac1a1d	00000000	4396fb40	00000000	436c5c1d	4345829b	00000000	439db4ff	43900c36	416a2e98	43ba0219	433fd2eb	00000000	4375b9bd	00000000	4490533b	43311a83	440640b9	00000000	444e4e57	43ac0383	431f8ab4	00000000	43ec36a1	44044136	00000000	43f1e089	43083f74	00000000
43b83306	4397b257	4350b8d5	4327e29a	43053f4d	41e6a053	42ee009d	424a2bce	00000000	4440d330	00000000	4391a179	440058fe	00000000	4308d8fc	00000000	00000000	439a3475	430dbfc4	00000000	00000000	00000000	00000000	439e9a79	438b9d93	42cc44ce	4102c3e9	00000000	00000000	4204f422	43a955a8	00000000	00000000	424e6091	00000000	43eacdc4	00000000	43a50c31	00000000	437c0510	43462392	00000000	439db4ff	43a3661e	00000000	43bbe134	43578aba	00000000	4375eddf	00000000	4490533b	43311a83	4432be8a	00000000	443eb663	43c2f676	431f8ab4	00000000	43f5c603	44044136	422fa67c	43f1e089	42b87b9c	4198047d
43c14516	4397b257	439060b7	4327e29a	43371495	00000000	43046301	42f858aa	00000000	443b2560	00000000	43912501	43f59c62	00000000	43023227	00000000	00000000	43b0ec72	430dbfc4	00000000	00000000	00000000	00000000	435ef267	438b9d93	432bf68c	4289ac3c	00000000	00000000	4204f422	43a955a8	00000000	00000000	424e6091	00000000	43eacdc4	00000000	43bc62c6	00000000	43aa6110	43462392	00000000	439db4ff	43a3661e	00000000	43c48b0f	4362b6ae	00000000	4322343b	00000000	448c66f8	430dd53c	4432be8a	00000000	441bf809	43c2f676	421d75a9	00000000	43f5c603	43d2e851	42d9bdcd	43f1e089	42cb5859	42ce875b
43c1d0b6	43886d00	434c6f4e	42eb7387	4309e2dc	00000000	43046301	00000000	00000000	4431e0de	00000000	43801b7e	43cd278e	00000000	43023227	00000000	00000000	436fc8db	42a0ecfb	00000000	00000000	00000000	00000000	434b9f78	430caca7	432bf68c	4289ac3c	00000000	00000000	00000000	43a955a8	00000000	00000000	00000000	00000000	43eacdc4	00000000	434bf9a7	00000000	439d7d3a	43462392	00000000	434f83d4	43a3661e	00000000	43a050c7	4362b6ae	00000000	42f58f9d	00000000	4479b862	42a2150e	4432be8a	00000000	440bbd09	43c2f676	421d75a9	00000000	43f5c603	4372946e	42639e69	43c75e4f	41070ee2	42ad268c
439e535e	436fb238	43ca8ddd	428a5f25	4338cd16	00000000	43046301	4337ce23	00000000	443ddd81	00000000	436446b9	441e5d07	00000000	42e47a66	00000000	00000000	43a770e6	4308930d	00000000	00000000	424511f2	00000000	434b9f78	43573c39	432bf68c	4289ac3c	00000000	00000000	00000000	43b09201	00000000	00000000	00000000	00000000	43b50c01	00000000	43b405f3	00000000	43ea8de9	431e060f	00000000	43818333	439a3a4a	00000000	43eb3c13	437a91d2	00000000	41a88dc4	00000000	445280ed	420b6c37	443056cf	00000000	440bbd09	4381b17f	421d75a9	00000000	43db0d50	433ac2c5	434079d7	43c5ca1e	42d2d2e4	42c40dfc
43a42815	4364b2c4	43b8817f	42ac03a9	432cf378	00000000	420450dc	430e9aee	00000000	442ca288	42399ff9	42f7d642	443152c8	00000000	42e47a66	00000000	00000000	43a47faa	431f997a	00000000	00000000	00000000	00000000	43563560	43873487	4299179b	42539f6a	00000000	00000000	00000000	43b5d6a6	00000000	00000000	00000000	00000000	43988cf7	00000000	43b2b3a6	00000000	43afda81	431e060f	00000000	43818333	4392ed31	00000000	43f8f2f1	4380aeac	00000000	4213e4ff	00000000	446d67a0	420b6c37	441cc344	00000000	440bbd09	43482d67	00000000	00000000	43d25a88	4314d4c0	4293bc42	43a10bf7	4324a2da	00000000
43d08db1	43362a09	438d1683	42ac03a9	42ed7bde	00000000	417367e0	42e23801	00000000	443fd3dd	430130d9	42def348	442493dc	00000000	43533fca	00000000	00000000	43b15bdf	431324ea	00000000	00000000	00000000	00000000	43563560	43873487	429a2454	00000000	00000000	00000000	00000000	43beceaf	00000000	00000000	00000000	00000000	43a1fee5	00000000	439d6ff6	00000000	43a1c77a	431e060f	00000000	43818333	437cba41	00000000	43de14b2	4380aeac	00000000	42ff9875	00000000	4481a335	420b6c37	44025a5f	00000000	440b04c9	432709df	00000000	00000000	43ce14d2	42ca8fbb	429d2a17	43bc3678	426b9165	41e99146
43d91f4c	432c6f49	43135301	42ac03a9	42ed7bde	00000000	417367e0	00000000	00000000	4432cb4d	4364ecd0	42b348c3	441ce25c	00000000	438d19f6	00000000	00000000	4394fc6a	42d46b88	00000000	00000000	00000000	00000000	435cb7c9	439d3e5a	42b521ce	00000000	00000000	00000000	00000000	43beceaf	00000000	00000000	00000000	00000000	43cef2f2	00000000	4361cfba	00000000	438f120e	42d2a1bc	00000000	4384158f	4379490a	00000000	43ad54cc	4380aeac	00000000	433529d0	00000000	4481a335	00000000	4420a427	00000000	440c61a7	4336f576	41b2910c	00000000	43e37096	42c1a1b3	00000000	43bc3678	00000000	4061fb42
43ed4a14	431e364a	439a2a98	416803a6	4161fc41	00000000	416d2540	432cb96f	00000000	445d03c4	438ea4b5	428b166b	4436a3e4	00000000	438d19f6	00000000	00000000	43ecf1e8	4345bbf1	00000000	00000000	00000000	00000000	435cb7c9	4343cc8a	42ef68ce	00000000	00000000	00000000	00000000	43beceaf	00000000	00000000	00000000	00000000	43f60e50	00000000	43860e33	00000000	43d22256	4290e9d6	00000000	439c4c46	43770d7a	00000000	4404f54c	439a3c83	00000000	42586c0d	00000000	4481a335	42731cbe	4420a427	00000000	4412aacf	4367c9ba	41b2910c	00000000	43e37096	4351a83d	42de75fa	43c0f855	41e9028e	41f8eced
43f0dd83	431e364a	43e0cbd2	418e6c48	42f07070	00000000	42b2f468	4388da8d	00000000	447e489c	43e0c1b2	4262e8da	445e3e94	421d6b1a	43bcee99	00000000	00000000	43f5f7e0	43753de8	00000000	42d95c70	40d20454	00000000	435cb7c9	4343cc8a	432157cb	00000000	00000000	00000000	00000000	43b38c7a	00000000	00000000	00000000	00000000	43f60e50	00000000	43a65bfa	00000000	4403d661	430bac6a	00000000	43d80f50	4375786f	00000000	44148e37	43af3550	00000000	40cb5baf	00000000	4476c7fb	4316c73c	4420a427	00000000	44245b76	4367c9ba	41b2910c	00000000	43e37096	4351a83d	434d2a40	43e1372a	42e703b9	425282ca
43ebb9e1	431e364a	439f455b	42f21816	41c801b4	00000000	433ede39	4338ace0	00000000	447f0409	43e0c1b2	433ca2eb	446c17f4	42fbe620	43bcee99	00000000	00000000	44043496	43950606	00000000	42d95c70	00000000	00000000	4340e640	438df3c6	433c6fa4	00000000	00000000	00000000	00000000	4394e3ca	00000000	00000000	00000000	00000000	43f60e50	00000000	43a30997	00000000	43c7547c	4315f9ec	00000000	440eccd8	434edc04	00000000	43ec7dbb	43af3550	00000000	41d7843f	00000000	44749c84	4316c73c	442cb91d	00000000	44245b76	4367c9ba	40013736	00000000	43cdb3ed	4351a83d	42ad79e3	43f70f53	42d79092	3fe6ab23
43d64712	431cedc4	43aeae18	42f21816	420b5ff4	00000000	433ede39	433190c0	00000000	4485afb0	43e0c1b2	43966f35	446f144c	4358ddb1	43bcee99	00000000	00000000	44134f54	435c48ba	00000000	42d95c70	00000000	00000000	4380f964	438df3c6	433c6fa4	00000000	00000000	00000000	00000000	4394de9b	00000000	00000000	00000000	00000000	43e9887a	00000000	43994ed9	00000000	44009751	434b1937	00000000	440eccd8	4376d06b	00000000	43f36193	43b65f7a	00000000	00000000	00000000	44749c84	4316c73c	44513493	00000000	44245b76	43a08e53	4218c9dd	00000000	43d1b37e	4342a351	42f14074	43f70f53	42727bc1	42426d3f
43dc6516	4334893d	43b23bd6	42f21816	42b1c806	00000000	433ede39	433d4336	00000000	4489a6f7	43ca2a25	434a15ba	44827503	4358ddb1	43979fc4	00000000	00000000	44157344	4397144b	00000000	41f0b303	00000000	00000000	4389788b	438df3c6	433c6fa4	42b6c0d7	00000000	00000000	00000000	4394de9b	00000000	00000000	405fd656	00000000	43e31d20	00000000	43a6402b	00000000	441495cf	4388bedc	00000000	440eccd8	43a7784f	00000000	4404dcc6	43b65f7a	00000000	00000000	00000000	44681fde	4311e6a7	44513493	00000000	441cf98a	43a620db	4313014c	00000000	43d1b37e	42cd2c59	430a4f9a	43f70f53	4304bb77	4295ea51
43d4a4d4	435b0df2	439afdd5	41e76ce6	4321b734	00000000	43212fbc	43179bbd	00000000	448d115a	43b09238	43674855	44799c1e	4358ddb1	435c2d1d	00000000	00000000	441c93f4	4320da77	00000000	412ecd5e	403b2643	00000000	4389788b	438ddea5	4311bc64	42b6c0d7	00000000	00000000	00000000	4362266c	00000000	00000000	405fd656	00000000	43dccfbf	00000000	4396b403	00000000	44137fe8	4388bedc	00000000	43f527cc	43a7784f	00000000	43fe4749	43b65f7a	00000000	00000000	00000000	447f5f5b	420cb2f3	44513493	00000000	44142116	43a620db	4313014c	00000000	43d1b37e	42cd2c59	43100139	43f2a430	42c53e61	42b9110e
438bb509	4375c108	436f3d34	00000000	4319f32e	00000000	43212fbc	42022952	00000000	447afa9a	430d9575	41a24aa4	44572aea	42b45bb5	436c8024	42736b6d	00000000	43af841f	4354bda0	00000000	42d1abb1	416fd9c8	00000000	4389788b	4376f626	42408f89	42b6c0d7	00000000	00000000	00000000	43499831	00000000	00000000	405fd656	00000000	43c47d5f	00000000	4370aec4	00000000	43d210fd	4388bedc	00000000	43ac0006	43a7784f	00000000	43b8a52b	439ec396	00000000	42e49e81	00000000	44892660	00000000	444693b2	00000000	44119ce6	43a620db	4313014c	00000000	43d0a1f6	42cd2c59	42fd80c2	43ed4c59	43237f61	42d2c844
43996d40	4375c108	4350bad3	00000000	42d263bd	00000000	42c2a005	00000000	00000000	4481c2d5	432e9c23	42d462fa	440fb4ce	00000000	43a8a674	42e2d0ea	00000000	438ec9f1	436442cb	00000000	4311406d	413d803e	00000000	437e4f4c	416649f9	42ff6270	40008b5f	00000000	00000000	00000000	42ef97d9	00000000	00000000	00000000	00000000	43c47d5f	00000000	433f7d36	00000000	43b750af	00000000	00000000	43d504e3	4390527b	00000000	43a86198	4389d204	00000000	431ee720	00000000	4493dee3	00000000	441bfa6f	00000000	442f334b	4367cef7	00000000	00000000	43c6a85d	4288fc58	42bc8cd7	43b45174	4283ba85	42e4efe1
43d73200	4375c108	4364272c	00000000	425cab9e	40eae3b4	4266548a	42396667	00000000	4481e21a	43911b07	42fbc740	441a21e9	42b1233b	43aaa625	42e2d0ea	00000000	43abff9a	43847ed3	00000000	43123e6f	4119f7de	00000000	4375b625	00000000	433978b5	00000000	00000000	00000000	00000000	42ef97d9	00000000	40e5dab6	00000000	00000000	43c47d5f	00000000	4336f1ca	00000000	43c4d28f	417f42be	00000000	43f8392a	438fc1f4	00000000	43b80143	4389d204	00000000	4311e454	00000000	4493dee3	00000000	43f84063	00000000	443d40f9	43529b4f	00000000	00000000	43c6a85d	4152963e	42d2322c	43b45174	429dea97	42eb071c
